Project Name,Package Name,Type Name,Code Smell
tmp,(default package),SchemaCreationManager,Unutilized Abstraction
tmp,(default package),SchemaDropManager,Unutilized Abstraction
tmp,(default package),SchemaQueryManager,Unutilized Abstraction
tmp,(default package),SchemaOperations,Unutilized Abstraction
tmp,(default package),TableManager,Unutilized Abstraction
tmp,(default package),ConstraintManager,Unutilized Abstraction
tmp,(default package),IndexManager,Unutilized Abstraction
tmp,(default package),SequenceManager,Unutilized Abstraction
tmp,(default package),TypeManager,Unutilized Abstraction
tmp,(default package),RoutineManager,Unutilized Abstraction
tmp,(default package),ReferenceManager,Unutilized Abstraction
tmp,(default package),Utility,Unutilized Abstraction
tmp,(default package),SchemaManager,Unutilized Abstraction
